state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius,turbidity_lag1,ndci_lag1,cdom_lag1,ndwi_lag1,awei_lag1,lst_celsius_lag1,turbidity_roll3,ndci_roll3,cdom_roll3,ndwi_roll3,awei_roll3,lst_celsius_roll3,svi_score,is_monsoon,typhoid_outbreak
Haryana,2022,8,0.1333157894736842,0.06328421052631579,0.6446421052631579,-0.006705263157894738,-0.11037894736842105,29.05421052631579,0.14626842105263158,0.07193684210526316,0.6544263157894737,-0.02366315789473684,-0.08540526315789473,29.311578947368425,0.14217719298245615,0.0680719298245614,0.6567,-0.005484210526315794,-0.08808070175438597,28.99842105263158,0.5008578947368421,1,0
Haryana,2022,9,0.14568947368421054,0.07439473684210526,0.6660263157894737,-0.02118421052631579,-0.12761052631578948,29.392105263157898,0.1333157894736842,0.06328421052631579,0.6446421052631579,-0.006705263157894738,-0.11037894736842105,29.05421052631579,0.1417578947368421,0.0698719298245614,0.6550315789473684,-0.017184210526315795,-0.10779824561403507,29.252631578947366,0.5008578947368421,1,0
Haryana,2022,10,0.10737894736842106,0.04826842105263158,0.6198,-0.10881052631578948,-0.2041,27.205263157894734,0.14568947368421054,0.07439473684210526,0.6660263157894737,-0.02118421052631579,-0.12761052631578948,29.392105263157898,0.12879473684210527,0.061982456140350875,0.6434894736842105,-0.04556666666666667,-0.14736315789473683,28.550526315789476,0.5008578947368421,0,0
Haryana,2022,11,0.10311052631578947,0.04499473684210526,0.6551105263157895,-0.1519263157894737,-0.16883157894736842,27.101578947368424,0.10737894736842106,0.04826842105263158,0.6198,-0.10881052631578948,-0.2041,27.205263157894734,0.11872631578947368,0.055885964912280706,0.6469789473684211,-0.09397368421052632,-0.16684736842105263,27.89964912280702,0.5008578947368421,0,0
Haryana,2022,12,0.08918421052631578,0.060321052631578956,0.6321894736842105,-0.10722631578947368,-0.2142894736842105,27.174210526315786,0.10311052631578947,0.04499473684210526,0.6551105263157895,-0.1519263157894737,-0.16883157894736842,27.101578947368424,0.09989122807017543,0.051194736842105265,0.6357,-0.1226543859649123,-0.19574035087719296,27.16035087719298,0.5008578947368421,0,1
Haryana,2023,1,0.09419473684210526,0.05017894736842105,0.5712105263157895,-0.11714210526315788,-0.17683684210526315,26.771578947368422,0.08918421052631578,0.060321052631578956,0.6321894736842105,-0.10722631578947368,-0.2142894736842105,27.174210526315786,0.09549649122807018,0.05183157894736842,0.6195035087719298,-0.12543157894736842,-0.18665263157894738,27.015789473684208,0.5008578947368421,0,1
Haryana,2023,2,0.09744736842105263,0.05683157894736843,0.6301789473684211,-0.12004210526315791,-0.1558578947368421,27.019473684210528,0.09419473684210526,0.05017894736842105,0.5712105263157895,-0.11714210526315788,-0.17683684210526315,26.771578947368422,0.09360877192982456,0.05577719298245615,0.6111929824561403,-0.11480350877192982,-0.18232807017543862,26.988421052631576,0.5008578947368421,0,0
Haryana,2023,3,0.12301052631578949,0.06084736842105263,0.5562736842105264,-0.10923684210526315,-0.1846157894736842,27.844210526315788,0.09744736842105263,0.05683157894736843,0.6301789473684211,-0.12004210526315791,-0.1558578947368421,27.019473684210528,0.1048842105263158,0.055952631578947365,0.5858877192982457,-0.11547368421052631,-0.17243684210526317,27.211754385964912,0.5008578947368421,0,1
Haryana,2023,4,0.10405789473684211,0.039015789473684205,0.5837631578947369,-0.08652631578947369,-0.21401578947368421,28.320000000000004,0.12301052631578949,0.06084736842105263,0.5562736842105264,-0.10923684210526315,-0.1846157894736842,27.844210526315788,0.1081719298245614,0.05223157894736843,0.5900719298245614,-0.1052684210526316,-0.1848298245614035,27.727894736842106,0.5008578947368421,0,0
Haryana,2023,5,0.09918947368421054,0.05473684210526316,0.5418263157894737,-0.11873157894736842,-0.21259999999999998,27.619999999999997,0.10405789473684211,0.039015789473684205,0.5837631578947369,-0.08652631578947369,-0.21401578947368421,28.320000000000004,0.10875263157894736,0.05153333333333334,0.5606210526315789,-0.10483157894736843,-0.2037438596491228,27.928070175438595,0.5008578947368421,0,0
Haryana,2023,6,0.1512,0.0761263157894737,0.6265105263157895,-0.01833684210526316,-0.0847,28.964736842105264,0.09918947368421054,0.05473684210526316,0.5418263157894737,-0.11873157894736842,-0.21259999999999998,27.619999999999997,0.11814912280701755,0.05662631578947369,0.5840333333333333,-0.07453157894736843,-0.17043859649122806,28.301578947368423,0.5008578947368421,1,1
Haryana,2023,7,0.16167368421052633,0.07187368421052631,0.6210157894736842,-0.056,-0.14589473684210527,28.643684210526317,0.1512,0.0761263157894737,0.6265105263157895,-0.01833684210526316,-0.0847,28.964736842105264,0.13735438596491228,0.06757894736842106,0.5964508771929825,-0.0643561403508772,-0.14773157894736844,28.409473684210525,0.5008578947368421,1,0
Haryana,2023,8,0.14429473684210525,0.07638947368421052,0.6486157894736843,-0.012205263157894736,-0.09328421052631579,29.710526315789473,0.16167368421052633,0.07187368421052631,0.6210157894736842,-0.056,-0.14589473684210527,28.643684210526317,0.15238947368421052,0.07479649122807018,0.6320473684210527,-0.02884736842105264,-0.10795964912280702,29.106315789473683,0.5008578947368421,1,1
Haryana,2023,9,0.16177894736842105,0.06923157894736842,0.6784157894736843,-0.028115789473684212,-0.13251052631578947,29.143157894736845,0.14429473684210525,0.07638947368421052,0.6486157894736843,-0.012205263157894736,-0.09328421052631579,29.710526315789473,0.15591578947368423,0.0724982456140351,0.6493491228070175,-0.03210701754385965,-0.12389649122807017,29.16578947368421,0.5008578947368421,1,1
Haryana,2023,10,0.09108947368421053,0.04658947368421053,0.6260842105263158,-0.0856578947368421,-0.20623684210526316,27.645263157894735,0.16177894736842105,0.06923157894736842,0.6784157894736843,-0.028115789473684212,-0.13251052631578947,29.143157894736845,0.1323877192982456,0.0640701754385965,0.6510385964912281,-0.04199298245614035,-0.14401052631578948,28.832982456140353,0.5008578947368421,0,0
Haryana,2023,11,0.09964210526315789,0.04113684210526316,0.6265684210526316,-0.09194736842105262,-0.17795263157894736,27.769473684210528,0.09108947368421053,0.04658947368421053,0.6260842105263158,-0.0856578947368421,-0.20623684210526316,27.645263157894735,0.11750350877192982,0.052319298245614036,0.6436894736842106,-0.06857368421052633,-0.17223333333333332,28.1859649122807,0.5008578947368421,0,1
Haryana,2023,12,0.0851421052631579,0.04373157894736842,0.5715736842105263,-0.09329473684210526,-0.2122315789473684,27.62210526315789,0.09964210526315789,0.04113684210526316,0.6265684210526316,-0.09194736842105262,-0.17795263157894736,27.769473684210528,0.09195789473684211,0.043819298245614036,0.6080754385964912,-0.0903,-0.19880701754385965,27.678947368421053,0.5008578947368421,0,1
Himachal Pradesh,2019,1,0.14195000000000002,0.064,0.6005,-0.19815,-0.1542,29.185000000000002,0.14195000000000002,0.064,0.6005,-0.19815,-0.1542,29.185000000000002,0.14195000000000002,0.064,0.6005,-0.19815,-0.1542,29.185000000000002,0.40485000000000004,0,1
Himachal Pradesh,2019,2,0.10515714285714285,0.06827142857142857,0.5048,-0.11349285714285715,-0.08963571428571429,28.662142857142857,0.11470714285714287,0.05645714285714286,0.6292642857142857,-0.12567857142857145,-0.2050857142857143,27.63214285714286,0.11163928571428572,0.06333214285714285,0.5709214285714286,-0.1221857142857143,-0.15433571428571427,28.140000000000004,0.3906928571428571,0,1
Himachal Pradesh,2019,3,0.10864285714285715,0.051264285714285714,0.5274428571428571,-0.09840714285714285,-0.16745714285714283,28.75714285714286,0.10276428571428572,0.06695714285714285,0.5068357142857143,-0.10477142857142856,-0.11160714285714286,28.219285714285714,0.10756666666666667,0.057580952380952385,0.5519214285714286,-0.10788571428571428,-0.15673333333333334,28.207619047619044,0.3906928571428571,0,0
Himachal Pradesh,2019,4,0.10049285714285715,0.04718571428571428,0.6370571428571429,-0.10557142857142857,-0.14836428571428573,28.382857142857144,0.11218571428571429,0.052821428571428575,0.5537214285714286,-0.09900714285714285,-0.14494285714285712,29.567857142857143,0.10435000000000001,0.05521666666666667,0.56655,-0.10020952380952382,-0.14229523809523809,28.575714285714287,0.3906928571428571,0,0
Himachal Pradesh,2019,5,0.10185,0.051228571428571436,0.59505,-0.08742142857142857,-0.1701,28.65142857142857,0.0974,0.050300000000000004,0.6085785714285714,-0.10050714285714286,-0.1597714285714286,28.257857142857144,0.10499285714285714,0.05196904761904762,0.5945428571428572,-0.09584523809523808,-0.1507666666666667,29.095952380952383,0.3906928571428571,0,0
Himachal Pradesh,2019,6,0.1423357142857143,0.06642857142857142,0.703807142857143,-0.023864285714285716,-0.06604285714285714,26.90142857142857,0.10482857142857142,0.04617857142857142,0.6327714285714287,-0.08484285714285714,-0.14973571428571428,28.005714285714284,0.11382380952380952,0.0553404761904762,0.6388928571428572,-0.06805,-0.1289857142857143,27.68,0.3906928571428571,1,0
Himachal Pradesh,2019,7,0.1618,0.07111428571428571,0.6327499999999999,0.009078571428571427,-0.10579999999999999,28.97357142857143,0.14074285714285714,0.07267142857142858,0.6872642857142858,-0.019342857142857144,-0.0894642857142857,27.457857142857144,0.13678333333333334,0.061638095238095235,0.663502380952381,-0.030842857142857148,-0.10821190476190476,27.930476190476192,0.3906928571428571,1,1
Himachal Pradesh,2019,8,0.14130714285714285,0.06771428571428571,0.665092857142857,-0.010392857142857145,-0.11841428571428571,30.784285714285716,0.16447857142857145,0.0696642857142857,0.6473785714285715,0.00467142857142857,-0.0893,29.08642857142857,0.14831190476190476,0.07209761904761904,0.6610642857142858,-0.006847619047619048,-0.10686666666666667,29.294999999999998,0.3906928571428571,1,0
Himachal Pradesh,2019,9,0.1395357142857143,0.08682142857142858,0.6939214285714286,-0.01972857142857143,-0.13539285714285715,30.435714285714287,0.14265714285714284,0.06857142857142857,0.64205,0.0011928571428571413,-0.1207,30.98857142857143,0.14978333333333335,0.07453571428571427,0.6659928571428572,-0.006090476190476193,-0.10963095238095237,30.20785714285714,0.3906928571428571,1,0
Himachal Pradesh,2019,10,0.09155,0.053121428571428576,0.6000785714285714,-0.09389285714285714,-0.1704142857142857,27.944285714285716,0.1307357142857143,0.08480714285714286,0.696342857142857,-0.03457857142857143,-0.1591642857142857,30.100714285714282,0.12209761904761905,0.06911904761904762,0.6384761904761904,-0.03856428571428572,-0.1508547619047619,29.74595238095238,0.3906928571428571,0,0
Himachal Pradesh,2019,11,0.09203571428571429,0.05939285714285714,0.57405,-0.09357857142857143,-0.1530642857142857,29.38,0.09854285714285714,0.0514,0.5674071428571429,-0.10048571428571429,-0.16515,27.736428571428572,0.10417142857142857,0.06452857142857142,0.6134071428571428,-0.08116428571428572,-0.16705,28.960714285714285,0.3906928571428571,0,1
Himachal Pradesh,2019,12,0.11642142857142858,0.05405714285714286,0.5987571428571429,-0.10555,-0.2001785714285714,27.332142857142856,0.09122857142857142,0.0601,0.6064071428571428,-0.09662857142857142,-0.14835,29.086428571428574,0.1043952380952381,0.054611904761904764,0.5799666666666666,-0.1030857142857143,-0.16947142857142855,27.982380952380954,0.3906928571428571,0,0
Himachal Pradesh,2020,1,0.12150555555555556,0.04674444444444445,0.6341666666666667,-0.1065611111111111,-0.22419999999999998,27.450000000000003,0.11969444444444445,0.051866666666666665,0.6278777777777778,-0.10430555555555555,-0.21455,26.755,0.11303148148148148,0.05285370370370371,0.6343611111111112,-0.10657222222222223,-0.19467777777777778,27.512777777777778,0.40003888888888883,0,0
Himachal Pradesh,2020,2,0.13907777777777777,0.046705555555555556,0.48670555555555556,-0.12420555555555556,-0.1982611111111111,28.15277777777778,0.1316388888888889,0.04795555555555556,0.5656888888888889,-0.10729444444444444,-0.1938888888888889,28.096666666666668,0.13066296296296295,0.04789814814814815,0.5660759259259259,-0.10889814814814816,-0.21066296296296294,27.52074074074074,0.40003888888888883,0,0
Himachal Pradesh,2020,3,0.08363888888888889,0.048761111111111116,0.5921222222222222,-0.10466111111111112,-0.16647777777777778,28.02388888888889,0.11466666666666667,0.04301666666666667,0.5367722222222222,-0.13091666666666668,-0.20900555555555556,28.229444444444443,0.11335925925925926,0.046981481481481485,0.5420351851851852,-0.11453518518518518,-0.17968703703703703,28.332222222222224,0.40003888888888883,0,0
Himachal Pradesh,2020,4,0.09062222222222222,0.05111666666666667,0.5703,-0.1018,-0.13312222222222223,27.93888888888889,0.08955,0.05375,0.5583666666666667,-0.10307222222222223,-0.14844444444444446,28.075000000000003,0.0901425925925926,0.04806481481481481,0.5718351851851852,-0.11416666666666668,-0.16710555555555553,28.10666666666667,0.40003888888888883,0,1
Himachal Pradesh,2020,5,0.09072222222222222,0.05462777777777778,0.6459666666666667,-0.06393333333333334,-0.20886666666666664,28.529444444444444,0.08793333333333334,0.048261111111111116,0.5976,-0.07896666666666667,-0.16142222222222224,28.311111111111114,0.09137222222222223,0.053875925925925924,0.5893925925925926,-0.08146111111111111,-0.1669,28.322222222222223,0.40003888888888883,0,0
Himachal Pradesh,2020,6,0.17145,0.07487222222222222,0.6699888888888889,-0.04588888888888889,-0.1646388888888889,29.389444444444443,0.12148888888888888,0.06533888888888889,0.6664666666666667,-0.06833333333333333,-0.20775555555555555,28.250555555555554,0.1260611111111111,0.06187222222222222,0.6537851851851851,-0.05678518518518519,-0.18737222222222222,28.77444444444444,0.40003888888888883,1,1
Himachal Pradesh,2020,7,0.14554444444444445,0.057805555555555554,0.81715,-0.03418333333333333,-0.13867222222222222,29.783333333333335,0.15107222222222222,0.06252777777777778,0.7213666666666667,-0.05095555555555556,-0.1672722222222222,29.85388888888889,0.14962407407407408,0.06546111111111111,0.7418277777777778,-0.05262407407407407,-0.17086296296296297,29.20296296296296,0.40003888888888883,1,0
Himachal Pradesh,2020,8,0.12542777777777778,0.07472777777777778,0.6084888888888889,-0.023955555555555556,-0.04627777777777778,27.852777777777778,0.13724444444444445,0.06827222222222222,0.7315944444444444,-0.01883888888888889,-0.08899444444444445,28.727777777777778,0.13112222222222222,0.06439444444444445,0.7042759259259259,-0.032938888888888886,-0.10172592592592593,28.966296296296296,0.40003888888888883,1,1
Himachal Pradesh,2020,9,0.1396777777777778,0.08153888888888888,0.5854333333333334,-0.06422777777777777,-0.08740555555555556,29.12166666666667,0.14005,0.07587222222222222,0.613,-0.0575111111111111,-0.05975555555555556,28.543888888888887,0.13622407407407408,0.07871666666666667,0.614824074074074,-0.041744444444444445,-0.06215925925925926,28.445925925925923,0.40003888888888883,1,0
Himachal Pradesh,2020,10,0.0993388888888889,0.04466111111111112,0.6627777777777778,-0.05191111111111111,-0.21081666666666668,30.797222222222224,0.12182222222222222,0.07032777777777778,0.6034,-0.034138888888888885,-0.12025,30.16388888888889,0.12527777777777777,0.06400185185185187,0.6278962962962963,-0.05903888888888889,-0.13476666666666667,30.065370370370367,0.40003888888888883,0,1
Himachal Pradesh,2020,11,0.07086111111111111,0.034216666666666666,0.5922277777777778,-0.12301666666666668,-0.16303333333333334,26.735,0.09313888888888888,0.04151666666666667,0.6423666666666666,-0.0744,-0.19635,29.22277777777778,0.08932222222222223,0.044950000000000004,0.6186537037037038,-0.06715555555555557,-0.17082592592592594,29.05462962962963,0.40003888888888883,0,0
Himachal Pradesh,2020,12,0.09877777777777778,0.05719444444444445,0.5606611111111112,-0.06029999999999999,-0.2471388888888889,24.930555555555557,0.07843888888888889,0.04480555555555556,0.6053833333333334,-0.10158333333333333,-0.19475555555555554,25.658333333333335,0.08805185185185185,0.04679074074074074,0.596,-0.08625740740740742,-0.20792592592592593,26.079074074074075,0.40003888888888883,0,1
Himachal Pradesh,2021,1,0.15141666666666664,0.06230555555555555,0.6353833333333334,-0.11052222222222223,-0.18561666666666665,28.716666666666665,0.12256666666666666,0.053816666666666665,0.5943833333333334,-0.07985555555555555,-0.2263611111111111,26.415,0.12000000000000001,0.05717222222222223,0.6161018518518518,-0.09017592592592592,-0.21281851851851852,26.57111111111111,0.40003888888888883,0,0
Himachal Pradesh,2021,2,0.11101111111111112,0.06401666666666667,0.6561055555555555,-0.10683333333333334,-0.20005555555555554,28.18777777777778,0.13580555555555557,0.06382777777777777,0.6139055555555556,-0.12078888888888889,-0.19337222222222222,28.856666666666666,0.13105740740740743,0.05942777777777778,0.6327055555555555,-0.10901111111111111,-0.19967037037037036,28.314629629629632,0.40003888888888883,0,1
